Year,Quarter,Keyword,New Score,Percentile,Sentiment
2022,Q3,moderate levels,0.47929951548576355,33.34035383319292,neutral
2022,Q3,multi-protein portfolio allows,0.837084174156189,55.181128896377416,positive
2022,Q3,on-premise COVID wanes,0.9805733561515808,66.2173546756529,positive
2022,Q3,on-time vendors,0.9891934990882874,72.7464195450716,positive
2022,Q3,online next year,0.24394264817237854,19.545071609098567,negative
2022,Q3,operations 6-day workweek increases,0.49656832218170166,43.72367312552654,neutral
2022,Q3,order customers Net Promoter,0.9962511658668518,99.32603201347936,positive
2022,Q3,organic growth story,0.9857617616653442,69.39764111204718,positive
2022,Q3,organic net sales,0.03428741452986734,10.509688289806233,negative
2022,Q3,overall growth prospects,0.3349502682685852,25.989890480202188,negative
2022,Q3,parade displays social media,0.4235813319683075,28.706823925863524,neutral
2022,Q3,personalization drove,0.862419843673706,56.06571187868576,positive
2022,Q3,potential acquisitions,0.990810751914978,75.33698399326032,positive
2022,Q3,powerful balance sheet,0.2431456595659256,19.460825610783488,negative
2022,Q3,preferred advantage,0.4771077632904053,32.877000842459985,neutral
2022,Q3,premium customized cold coffee category,0.4800165593624115,33.46672283066554,neutral
2022,Q3,pressures widespread inflationary,0.39348500967025757,27.54844144903117,negative
2022,Q3,prioritize shareholder return,0.9928041100502014,79.86520640269588,positive
2022,Q3,profit impacted,0.4951767325401306,40.1010951979781,neutral
2022,Q3,program green aprons,0.8154845237731934,54.465037910699245,positive
2022,Q3,proprietary cold brew,0.9961827397346497,99.03117101937659,positive
2022,Q3,real brick-and-mortar,0.4155242145061493,28.348778433024428,neutral
2022,Q3,reality leverage instrument,0.9924553632736206,78.89637742207245,positive
2022,Q3,reality recover,0.38709211349487305,27.42207245155855,negative
2022,Q3,recent launches,0.49312084913253784,38.24768323504634,neutral
2022,Q3,reliability common threads,0.45735880732536316,30.539174389216512,neutral
2022,Q3,remain committed,0.0846819444136186,13.268744734625104,negative
2022,Q3,resealable pouches,0.7290479987859726,52.88542544229149,positive
2022,Q3,retail standpoint,0.4965551495552063,43.660488626790226,neutral
2022,Q3,retailers drive trial,0.9945861101150513,89.19545071609099,positive
2022,Q3,right action steps action steps in place,0.9739555716514587,64.17438921651222,positive
2022,Q3,service extraordinary costs,0.9610710740089417,61.92080876158382,positive
2022,Q3,severe impacts,0.4934498965740204,38.4161752316765,neutral
2022,Q3,significant acceleration,0.4976029098033905,48.82055602358888,neutral
2022,Q3,single digits,-0.08801462704485113,8.129738837405224,negative
2022,Q3,sisco U.S. science-based climate goal,0.9953863024711609,94.54507160909856,positive
2022,Q3,snacks multiple snack categories share gains in multiple,0.470784455537796,32.05560235888795,neutral
2022,Q3,social media,0.21179066598415375,18.786857624262847,negative
2022,Q3,solid service,0.48940739035606384,36.057287278854254,neutral
2022,Q3,stability core,0.9940855503082275,86.24684077506318,positive
2022,Q3,successful dessert bar,0.9934784173965454,83.0033698399326,positive
2022,Q3,successive wave,0.9933525323867798,82.43470935130581,positive
2022,Q3,super tight on capacity,-0.6504882574081421,5.834035383319292,negative
2022,Q3,superior relative value,0.24695858359336853,19.839932603201348,negative
2022,Q3,sure value proposition,0.9717819094657898,63.64785172704297,positive
2022,Q3,sustainable model,0.5545138716697693,50.12636899747262,neutral
2022,Q3,team performed,0.16495609283447266,16.93344566133109,negative
2022,Q3,throws engine for growth,0.646733283996582,51.49536647009268,neutral
2022,Q3,truck leverages,0.8862310647964478,56.908171861836564,positive
2022,Q3,unfavorable impact,-0.11019023259480794,7.940185341196293,negative
2022,Q3,united states,0.10014930698606703,14.195450716090985,negative
2022,Q3,upscale premium contract pack business,0.9954516291618347,94.96630160067396,positive
2022,Q3,value-added standpoint,0.989258348941803,72.83066554338669,positive
2022,Q3,versus historical level,0.9718120694160461,63.689974726200504,positive
2022,Q3,virtual brands,0.04142081240812937,10.867733782645324,negative
2022,Q3,volatile cost environment,0.5050140619277954,49.389216512215675,neutral
2022,Q3,wean transitory costs,0.9543324708938599,61.20471777590565,positive
2022,Q3,weekly sales pre-pandemic levels,0.4959017038345337,41.53327716933446,neutral
2022,Q3,weighted average interest rate,0.32950858275095624,24.30497051390059,negative
2022,Q3,whipped toppings alternatives grew frozen plant-based meat,0.9946521520614624,89.57455770850885,positive
2022,Q3,year-ago period,0.035446914178984504,10.572872788542544,negative
2022,Q3,year-over-year increase driven,0.49639183282852173,43.049705139005894,neutral
2022,Q3,zero drive product responsibility responsibility from farm,0.994617760181427,89.44818871103622,positive
2022,Q4,% contracted,0.9863871335983276,69.88205560235889,positive
2022,Q4,% hatch rate,0.9913826584815979,76.2636899747262,positive
2022,Q4,% impacted,0.9679044485092163,62.97388374052233,positive
2022,Q4,Americas acquisitions made,0.13204577565193176,15.775063184498736,negative
2022,Q4,Asia/Pacific region,0.041362921396891274,10.825610783487784,negative
2022,Q4,Chili guests inflationary environment,-0.9926884770393372,0.6950294860994103,negative
2022,Q4,Cholula outpace category growth,0.48933419585227966,36.01516427969671,neutral
2022,Q4,December demand moved,0.497130811214447,46.882898062342036,neutral
2022,Q4,EBITDA basis,0.3316361705462138,25.33698399326032,negative
2022,Q4,EBITDA company exceeded growth remained,0.9637004733085632,62.236731255265376,positive
2022,Q4,EBITDA pre-pandemic levels,-0.9875800013542175,1.9376579612468408,negative
2022,Q4,EPS guiding adjusted,0.9941153526306152,86.39427127211458,positive
2022,Q4,FY record-low full-time retail full-time retail partner turnover,0.38650837540626526,27.358887952822244,negative
2022,Q4,Flavor Solutions,-0.07700924873352051,8.192923336141533,negative
2022,Q4,George Felix,0.9890751838684082,72.53580454928391,positive
2022,Q4,North America,0.012224003672599792,9.035383319292334,negative
2022,Q4,Omicron North America supply chain system,0.26892808079719543,22.304128053917438,negative
2022,Q4,P good trial,0.38566985726356506,27.33782645324347,negative
2022,Q4,Ryals embarked robust digital transformation,0.9918870329856873,77.35888795282224,positive
2022,Q4,SG CCI,0.9899222254753113,73.82055602358888,positive
2022,Q4,SYGMA costs rose,0.5227492451667786,49.726200505475994,neutral
2022,Q4,a. McMullian president,-0.024236790595516082,8.550968828980624,negative
2022,Q4,accelerate coffee culture,0.4897189736366272,36.14153327716934,neutral
2022,Q4,activities decreased,-0.19835269451141357,7.540016849199663,negative
2022,Q4,anticipate net,0.2491108626127243,21.67228306655434,negative
2022,Q4,appetite M,0.437326580286026,29.31760741364785,neutral
2022,Q4,appreciation bonuses workers,0.4619223475456238,30.981465880370685,neutral
2022,Q4,associates NPS overall satisfaction rates,0.48854342103004456,35.488626790227464,neutral
2022,Q4,atkins recessionary period,0.7065085172653198,52.40101095197978,positive
2022,Q4,atkins steady improvement,0.49701911211013794,46.22999157540017,neutral
2022,Q4,automation huge part see sustained,0.9932757616043091,81.90817186183656,positive
2022,Q4,bad way,0.989458441734314,73.08340353833192,positive
2022,Q4,bakeries pilots,0.9421249628067017,59.962089300758215,positive
2022,Q4,bars category by quite,0.4946536719799042,39.61668070766638,neutral
2022,Q4,below-single-digit labor inflation,0.991280734539032,76.1162594776748,positive
2022,Q4,bottles same challenges,0.9176226258277893,58.424599831508004,positive
2022,Q4,brand-focused company,0.3316185474395752,25.315922493681548,negative
2022,Q4,brands outperformed respective subsegments,0.49275389313697815,37.973883740522325,neutral
2022,Q4,bright days,0.4550277292728424,30.28643639427127,neutral
2022,Q4,bulk other folks,0.9928097724914551,79.90732940185342,positive
2022,Q4,cheese cracker,0.9912552833557129,76.03201347935973,positive
2022,Q4,chili traffic,0.491732656955719,37.194608256107834,neutral
2022,Q4,classic bars,0.989306628704071,72.91491154170177,positive
2022,Q4,coffee wheats oats,0.9938381314277649,84.94102780117944,positive
2022,Q4,common stock,0.1421122636113848,16.154170176916598,negative
2022,Q4,company exceeded,0.32123349110285443,23.7363100252738,negative
2022,Q4,complexity ability fulfill,0.99275803565979,79.73883740522325,positive
2022,Q4,considerable amount,0.2107510268688202,18.72367312552654,negative
2022,Q4,constant contact side-by-side,0.9936396479606628,83.88795282224095,positive
2022,Q4,constraints Steve mute higher-cost inventory,0.5073955655097961,49.45240101095198,neutral
2022,Q4,constraints gave color,0.993725597858429,84.35130581297389,positive
2022,Q4,continued at- home eating,0.4077429473400116,28.03285593934288,neutral
2022,Q4,current recessionary environment,0.42022600769996643,28.454085930918282,neutral
2022,Q4,customer base get,0.9693145155906677,63.14237573715249,positive
2022,Q4,customer connection score,0.4747623801231384,32.497893850042125,neutral
2022,Q4,customer personalization engine,0.4889594614505768,35.7413647851727,neutral
2022,Q4,customer pre-pandemic levels,0.4950271248817444,39.97472620050548,neutral
2022,Q4,customers contemporary way,0.990388810634613,74.5155855096883,positive
2022,Q4,decision major go-lives,0.9937404990196228,84.37236731255265,positive
2022,Q4,deflationary environment,0.3315948049227397,25.273799494524006,negative
2022,Q4,deleverage inflationary headwinds,-0.9848241209983826,2.316764953664701,negative
2022,Q4,different approach,0.9898191094398499,73.63100252737995,positive
2022,Q4,digital initiatives,0.594153106212616,50.800336983993255,neutral
2022,Q4,digital transformation initiative,0.4652070105075836,31.42375737152485,neutral
2022,Q4,donnie D. King,0.13236937522888184,15.796124684077506,negative
2022,Q4,dramatic steps,0.8547431826591492,55.83403538331929,positive
2022,Q4,drought-induced movement movement into feed,0.9706436395645142,63.4161752316765,positive
2022,Q4,e-commerce digital content,0.4151100516319275,28.30665543386689,neutral
2022,Q4,elasticity historical levels,0.3277367949485779,24.05223251895535,negative
2022,Q4,elasticity particular importance,0.9951593279838562,93.23925863521482,positive
2022,Q4,excellent job,0.24780287593603134,20.30328559393429,negative
2022,Q4,expenditures increased,0.18767491976420084,17.902274641954506,negative
2022,Q4,expenditures increased digital investments,0.5630247592926025,50.33698399326032,neutral
2022,Q4,favorable mix,0.4705768823623657,32.01347935973041,neutral
2022,Q4,fulfillment enable omnichannel order management system,0.9951335787773132,92.96545914069083,positive
2022,Q4,full 6-day service week,0.9939079284667969,85.23588879528222,positive
2022,Q4,gap EPS,0.9936413168907166,83.90901432181971,positive
2022,Q4,generate plenty ample ample free cash flow,0.414853572845459,28.26453243470935,neutral
2022,Q4,give guidance,0.3319183985392253,25.75821398483572,negative
2022,Q4,global scale untapped opportunities,0.8642861247062683,56.12889637742208,positive
2022,Q4,goldman high single digit % type volume decline,0.9846046566963196,68.40775063184499,positive
2022,Q4,good sign,0.2483830749988556,20.914069081718615,negative
2022,Q4,great low-cost low-cost fixed debt,0.834567129611969,55.054759898904805,positive
2022,Q4,historical norms strong pricing power,0.6775524616241455,51.979780960404376,neutral
2022,Q4,historical standards,0.24825787544250488,20.61920808761584,negative
2022,Q4,hot sauce,0.09032856876199896,13.668913226621735,negative
2022,Q4,huge opportunity,0.9332059621810913,59.41449031171019,positive
2022,Q4,inflationary periods,0.9819819331169128,66.93344566133108,positive
2022,Q4,inflationary pressure,0.03895844519138336,10.720303285593934,negative
2022,Q4,international segment,0.04513968933712353,10.973041280539174,negative
2022,Q4,ir.mccormick.com on january,0.994890570640564,91.09098567818029,positive
2022,Q4,longer-term guidance,0.49261245131492615,37.8475147430497,neutral
2022,Q4,low teens,0.331111212571462,24.72620050547599,negative
2022,Q4,low teens inflation explain profit,0.993333637714386,82.24515585509688,positive
2022,Q4,macroeconomic pressures,0.9937645196914673,84.60404380791913,positive
2022,Q4,main driver,0.9824066758155823,67.18618365627633,positive
2022,Q4,major go-lives,0.4968702495098114,45.34540859309183,neutral
2022,Q4,major pain point,-0.9823333621025085,2.5484414490311713,negative
2022,Q4,meal replacement behavior,-0.9902412295341492,1.3689974726200504,negative
2022,Q4,member Arkansas,0.9823558926582336,67.12299915754002,positive
2022,Q4,members drove a record,0.9829295873641968,67.4178601516428,positive
2022,Q4,members u.s. grew,0.9929580688476562,80.51811288963773,positive
2022,Q4,mid-teens large commodity packaging,0.9927099943161011,79.54928390901432,positive
2022,Q4,milan italy solo,0.9963829517364502,99.62089300758214,positive
2022,Q4,modifiers grown,0.27025362849235535,22.32518955349621,negative
2022,Q4,notable call-out,0.994193971157074,87.03664700926707,positive
2022,Q4,off-prem relative mix dine-in,0.9355309009552002,59.51979780960405,positive
2022,Q4,old 250-mile radius,0.9872735738754272,70.787700084246,positive
2022,Q4,onetime co-man line time,0.9955713152885437,95.68239258635215,positive
2022,Q4,open positions,0.31904882192611694,23.631002527379948,negative
2022,Q4,operation new plants,0.9478129148483276,60.38331929233362,positive
2022,Q4,operations structural costs,0.4891326427459717,35.867733782645324,neutral
2022,Q4,overall market grows,0.9373083710670471,59.68828980623421,positive
2022,Q4,pandemic triggered retail products nonretail sales,0.8787269592285156,56.697556866048856,positive
2022,Q4,pass along product,0.9960771203041077,98.71524852569503,positive
2022,Q4,pasta acquisition contributed,0.9948295950889587,90.88037068239258,positive
2022,Q4,pressures accelerated,0.9728594422340393,63.98483572030329,positive
2022,Q4,productivity historical average,-0.9899981617927551,1.4321819713563606,negative
2022,Q4,productivity program delivered,0.4969007670879364,45.556023588879526,neutral
2022,Q4,prune lower-margin business,0.49667850136756897,44.229149115417016,neutral
2022,Q4,real-time performance,0.9827938079833984,67.33361415332772,positive
2022,Q4,recent acquisition,0.12153519690036774,14.932603201347936,negative
2022,Q4,recovery severity,0.9920777678489685,77.90648694187026,positive
2022,Q4,refrigerator international segments,0.49653658270835876,43.639427127211455,neutral
2022,Q4,relevance parents young people,0.9926199316978455,79.31760741364785,positive
2022,Q4,remainder slight margin contraction,-0.9908902049064636,1.2636899747262005,negative
2022,Q4,remix higher-value segments,0.589414656162262,50.737152485256956,neutral
2022,Q4,sense steady return,0.49132251739501953,36.98399326032013,neutral
2022,Q4,simplification Chili,0.7616701126098633,53.45408593091828,positive
2022,Q4,single digits,0.045170640403574165,11.015164279696714,negative
2022,Q4,snackier cookies,0.710540771484375,52.548441449031166,positive
2022,Q4,source new buyers,0.6430156230926514,51.390058972198815,neutral
2022,Q4,subject pslr safe harbor provisions,0.9951411485671997,93.13395113732098,positive
2022,Q4,superior values,0.4898928701877594,36.20471777590564,neutral
2022,Q4,technology order management system,0.9915448427200317,76.60067396798652,positive
2022,Q4,total broadline respective categories,0.32567381858825684,23.9469250210615,negative
2022,Q4,total distribution,0.4152597486972809,28.32771693344566,neutral
2022,Q4,turnover normal training expenses,0.5448012948036194,49.978938500421236,neutral
2022,Q4,unbeatable value,0.4961506128311157,42.22830665543387,neutral
2022,Q4,uncharted territory versus,0.9922134280204773,78.20134793597305,positive
2022,Q4,understand price,0.9929772019386292,80.6234203875316,positive
2022,Q4,unfavorable impact,-0.003192444642384847,8.719460825610783,negative
2022,Q4,unfavorable impact foreign currency translation,-0.984555184841156,2.337826453243471,negative
2022,Q4,unlimited drinks,0.9957925081253052,97.17775905644483,positive
2022,Q4,unprecedented challenges strong organization,0.9655784964561462,62.53159224936815,positive
2022,Q4,virtual brands,0.16605161130428314,17.628475147430496,negative
2022,Q4,vital role,0.5732377767562866,50.50547598989048,neutral
2022,Unknown,Beauty grew,0.9945713877677917,89.06908171861836,positive
2022,Unknown,CHF group incurred,0.4976097047328949,48.84161752316765,neutral
2022,Unknown,CHF group refinanced multibank committed,0.9958382844924927,97.4726200505476,positive
2022,Unknown,CHF reached sales,0.281012373311179,22.493681550126368,negative
2022,Unknown,EBITDA tight cost control control on operating,0.9788848757743835,65.58550968828982,positive
2022,Unknown,Fine Fragrances,0.32783468067646027,24.094355518112888,negative
2022,Unknown,Fine Fragrances formidable momentum,0.9726800918579102,63.90058972198821,positive
2022,Unknown,Georgina Fraser,0.9940447211265564,85.93091828138164,positive
2022,Unknown,North America,0.02260858362371271,9.772535804549284,negative
2022,Unknown,Southeast Asia,0.12438227236270905,15.648694187026116,negative
2022,Unknown,Swiss franc,0.21109391110283987,18.74473462510531,negative
2022,Unknown,Swiss francs,0.3694143444299698,26.853411962931762,negative
2022,Unknown,Vietnam Malaysia delivered,0.495853990316391,41.406908171861836,neutral
2022,Unknown,active beauty,0.24880045652389526,21.48272957034541,negative
2022,Unknown,ambition sustainable value creation,0.9583576321601868,61.647009267059815,positive
2022,Unknown,ambitions right path,0.4871695339679718,35.02527379949452,neutral
2022,Unknown,back-end loaded,0.9720983505249023,63.73209772535805,positive
2022,Unknown,different applications,0.9933509230613708,82.39258635214827,positive
2022,Unknown,fine fragrance,0.254396249850591,21.86183656276327,negative
2022,Unknown,fine fragrances,0.33188722531000775,25.716090985678182,negative
2022,Unknown,flexibility multiple sources,0.9898560047149658,73.67312552653749,positive
2022,Unknown,g s,0.008014655401629786,8.930075821398484,negative
2022,Unknown,geographical spread,0.9941496849060059,86.7312552653749,positive
2022,Unknown,gilles conversations,0.9945319890975952,88.92165122156698,positive
2022,Unknown,good start,0.12107754498720169,14.869418702611625,negative
2022,Unknown,health CHF,0.9958568215370178,97.62005054759899,positive
2022,Unknown,live webcast,0.33075471719106037,24.55770850884583,negative
2022,Unknown,main acquisitions,0.9945546388626099,89.00589721988206,positive
2022,Unknown,many clients,0.9839028120040894,68.1128896377422,positive
2022,Unknown,outstanding sales,0.49690863490104675,45.5770850884583,neutral
2022,Unknown,plant-based proteins,0.9921700358390808,78.11710193765796,positive
2022,Unknown,pluses minuses,0.9938490986824036,85.00421229991575,positive
2022,Unknown,regional clients,0.3721736967563629,26.8955349620893,negative
2022,Unknown,relief u.s. dollar,0.48642498254776,34.751474304970515,neutral
2022,Unknown,remain affected,-0.9626911878585815,3.580454928390901,negative
2022,Unknown,strict view,0.9939779043197632,85.61499578770008,positive
2022,Unknown,strong demand Fine Fragrances,0.4969649910926819,45.935130581297386,neutral
2022,Unknown,thanks pre-pandemic level,0.7517805099487305,53.32771693344566,positive
2022,Unknown,u.s. food companies report,-0.9936679005622864,0.18955349620893008,negative
2022,Unknown,virtual annual investor,0.9949624538421631,91.70176916596462,positive
2023,Q1,Asia Pacific,-0.058002135332892925,8.277169334456612,negative
2023,Q1,COVID-related disruptions,0.09896094799041748,14.026958719460826,negative
2023,Q1,COVID-related disruptions 300-basis-point favorable impact,0.4948047399520874,39.700926705981466,neutral
2023,Q1,Canyon grown,0.9736093282699585,64.15332771693345,positive
2023,Q1,Canyon nationwide rollout,0.9887187480926514,72.00926705981466,positive
2023,Q1,Crispers bundles full price venue,0.9862630367279053,69.77674810446504,positive
2023,Q1,Crunchy Snack,0.9951187372207642,92.9022746419545,positive
2023,Q1,EBITDA basis,0.33179499705632526,25.54759898904802,negative
2023,Q1,EBITDA margin rose,0.4971134662628174,46.75652906486942,neutral
2023,Q1,EMEA drive broad-based growth,0.48581549525260925,34.64616680707666,neutral
2023,Q1,Flavor Solutions,0.07828484416007996,12.826453243470933,negative
2023,Q1,Fresh Chicken,0.8437405526638031,55.37068239258636,positive
2023,Q1,Fresh Chicken tray pack chicken,0.9802974462509155,66.11204717775905,positive
2023,Q1,GOE program,0.9916382431983948,76.81128896377422,positive
2023,Q1,Hispanic households,0.4677281081676483,31.71861836562763,neutral
2023,Q1,Mobile Order,0.3286406397819519,24.17860151642797,negative
2023,Q1,Papa Pita,0.24883021414279938,21.503791069924176,negative
2023,Q1,Pork had herd health issues,0.6684219837188721,51.89553496208929,neutral
2023,Q1,SMEs subject matter experts,0.9957206845283508,96.60909856781802,positive
2023,Q1,SnapTight lid seals,0.9911648631095886,75.71609098567818,positive
2023,Q1,a. Steve Kinsey,0.994337260723114,87.636899747262,positive
2023,Q1,actual core drivers,0.496018648147583,41.87026116259477,neutral
2023,Q1,adjacent categories,0.22341328859329224,18.892165122156698,negative
2023,Q1,air fundamentals recruitment new commercials,0.9914172291755676,76.36899747262005,positive
2023,Q1,alcoholic beverages,0.16029324134190878,16.554338668913225,negative
2023,Q1,all-time low turnover rate,0.9902698993682861,74.24178601516428,positive
2023,Q1,anticipate net,0.24911782145500183,21.703875315922495,negative
2023,Q1,atkins dependent on buy,0.9948953986167908,91.13310867733783,positive
2023,Q1,atkins last count,0.9947591423988342,90.37489469250211,positive
2023,Q1,atkins life,0.49367427825927734,38.60572872788543,neutral
2023,Q1,atkins tear,0.9902846217155457,74.3049705139006,positive
2023,Q1,atkins total buyers,0.2473316490650177,20.05054759898905,negative
2023,Q1,avian influenza,0.4630070924758911,31.192080876158386,neutral
2023,Q1,avian influenza chicken leg quarters,0.9260141849517822,58.88795282224094,positive
2023,Q1,bakeries digital standpoint,0.9954401254653931,94.90311710193767,positive
2023,Q1,barclays gaps,0.8770309686660767,56.63437236731256,positive
2023,Q1,barclays rocky month-to-month performance,0.8124998807907104,54.38079191238416,positive
2023,Q1,behavior volume recovery period,0.38097083568573,27.19039595619208,negative
2023,Q1,behavioral shifts shorter in duration,0.9905633926391602,74.87363100252739,positive
2023,Q1,big lever,0.8385173678398132,55.202190395956194,positive
2023,Q1,chicken sales were a record,0.8813832998275757,56.739679865206405,positive
2023,Q1,chili October,0.4958624839782715,41.42796967144061,neutral
2023,Q1,chili equipment,0.4912043511867523,36.92080876158382,neutral
2023,Q1,chili responsiveness guests good stability,0.467410147190094,31.655433866891325,neutral
2023,Q1,color nitrogen-flushed bottle,0.4820375442504883,33.93007582139848,neutral
2023,Q1,competitive bid,0.49703994393348694,46.27211457455771,neutral
2023,Q1,competitor space had,0.9964830875396729,99.7893850042123,positive
2023,Q1,consumer behavior shift,0.9931786060333252,81.5290648694187,positive
2023,Q1,control strong harbinger,0.9943485856056213,87.74220724515585,positive
2023,Q1,customer Core air outstanding value,0.496755987405777,44.67144060657119,neutral
2023,Q1,customers technological integration skills,0.49641239643096924,43.19713563605729,neutral
2023,Q1,customization customers own proprietary beverage,0.6655797958374023,51.87447346251053,neutral
2023,Q1,did face,-0.8988420367240906,4.802021903959562,negative
2023,Q1,donnie D. King,0.1985931118329366,18.302443133951137,negative
2023,Q1,drought affordable hays,-0.9679291248321533,3.454085930918281,negative
2023,Q1,dual running costs kind of dual running,0.9956578016281128,96.22999157540016,positive
2023,Q1,dynamics season played,0.9927828311920166,79.8441449031171,positive
2023,Q1,eligibility recent highlights,0.4491919279098511,29.90732940185341,neutral
2023,Q1,envelope math,0.49358388781547546,38.500421229991574,neutral
2023,Q1,environment gave,-0.5624377131462097,6.128896377422072,negative
2023,Q1,excellent progress improved profit realization,0.4968400001525879,45.21903959561921,neutral
2023,Q1,expect demand,0.9930281043052673,80.93934288121314,positive
2023,Q1,expect volume trends,0.8077282905578613,54.275484414490315,positive
2023,Q1,favorable hedges,0.8694899082183838,56.318449873631,positive
2023,Q1,felt increased financial pressure,0.6000199317932129,50.905644481887116,neutral
2023,Q1,fire Jackson frozen fish business,0.5326553583145142,49.83150800336984,neutral
2023,Q1,first quarter results,0.13533544811335477,15.943555181128897,negative
2023,Q1,foot traffic commercial areas,0.4955451488494873,40.7329401853412,neutral
2023,Q1,frozen entrees,0.4370802342891693,29.254422914911544,neutral
2023,Q1,fruition top line acceleration,0.9571285843849182,61.56276326874474,positive
2023,Q1,full-price wings new premium margaritas trade into full-price,0.8926610350608826,57.07666385846672,positive
2023,Q1,fundamentals historical financial performance remain,0.49636703729629517,42.98652064026959,neutral
2023,Q1,g s,0.07126417659944104,12.531592249368154,negative
2023,Q1,gap between brand,0.8080679774284363,54.296545914069085,positive
2023,Q1,geographic territory,0.38206371665000916,27.232518955349622,negative
2023,Q1,good all-in traffic all-in traffic expectation,0.35409873723983765,26.326874473462507,negative
2023,Q1,good start,0.12223145365715027,14.974726200505476,negative
2023,Q1,grown long-term vision,0.9838665723800659,68.0497051390059,positive
2023,Q1,holidays big swings,0.9933412671089172,82.26621735467565,positive
2023,Q1,honor legacy,0.9652436375617981,62.46840775063185,positive
2023,Q1,hot sauce,0.08981471170078624,13.500421229991574,negative
2023,Q1,impact on awareness current advertising campaigns impact,0.9919564723968506,77.54844144903117,positive
2023,Q1,inbound applicant flow,0.4573342204093933,30.518112889637745,neutral
2023,Q1,incentive compensation,0.11962046474218369,14.806234203875315,negative
2023,Q1,incredible progress,0.247272327542305,20.029486099410278,negative
2023,Q1,incredible progress progress on managerial turnover,0.49454465508461,39.490311710193765,neutral
2023,Q1,industry narrowed,0.42827436327934265,28.959561920808763,neutral
2023,Q1,inelastic brands,0.6219771504402161,51.074136478517275,neutral
2023,Q1,inflationary cycle,0.987536609172821,70.91406908171862,positive
2023,Q1,inflationary position,0.9177754521369934,58.48778433024431,positive
2023,Q1,ingredient % covered,0.9963578581809998,99.59983150800336,positive
2023,Q1,ingredient miss had packaging cost increase,0.9940417408943176,85.90985678180286,positive
2023,Q1,intermediate term forward-looking supply conditions,0.4832712709903717,34.161752316764954,neutral
2023,Q1,inventory big upset,-0.9844108819961548,2.401010951979781,negative
2023,Q1,lag hit,0.8349676728248596,55.07582139848357,positive
2023,Q1,last spring,-0.47194552421569824,6.6975568660488625,negative
2023,Q1,leading profit margins industry with leading profit,0.4870387315750122,34.962089300758215,neutral
2023,Q1,leverage ratio finished,0.9960566759109497,98.56781802864364,positive
2023,Q1,lifestyle consumers,0.9945948719978333,89.30075821398484,positive
2023,Q1,live plan,0.39526382088661194,27.63268744734625,negative
2023,Q1,low elasticity,0.994006872177124,85.7413647851727,positive
2023,Q1,macroeconomic environment remains,-0.986990749835968,2.0219039595619206,negative
2023,Q1,majority global operating effectiveness,0.9711121916770935,63.47935973041281,positive
2023,Q1,manager industry- leading levels,-0.9763942360877991,3.011794439764111,negative
2023,Q1,margin helped de- emphasis virtual brands,0.4359048008918762,29.19123841617523,neutral
2023,Q1,mid-single-digit comp,0.9943735599517822,87.91069924178602,positive
2023,Q1,national accounts,0.4971379339694977,46.98820556023589,neutral
2023,Q1,nature tremendous consumer pull,0.9464028477668762,60.299073294018534,positive
2023,Q1,next label Core,0.9408532381057739,59.81465880370682,positive
2023,Q1,off-premise Chili stable quarter-to-quarter,0.991603672504425,76.76916596461668,positive
2023,Q1,operational challenges,0.33145081996917725,25.105307497893847,negative
2023,Q1,operational challenges persistent market factors,0.9943524599075317,87.80539174389217,positive
2023,Q1,operator allotted time,0.9955053329467773,95.34540859309183,positive
2023,Q1,ops expense pieces per truck,0.9816820025444031,66.74389216512215,positive
2023,Q1,organic net sales,0.017465024663690935,9.456613310867734,negative
2023,Q1,over-time guest,0.9836603403091431,67.86015164279696,positive
2023,Q1,overhang space,0.9946261048316956,89.46925021061499,positive
2023,Q1,past ad campaign,0.992388129234314,78.70682392586352,positive
2023,Q1,peer pre-pandemic baseline,0.9209438562393188,58.614153327716934,positive
2023,Q1,pockets competitive activity,0.4761373996734619,32.72957034540859,neutral
2023,Q1,positive gap versus,0.49604669213294983,41.933445661331085,neutral
2023,Q1,pounds programmatic dieters event in mind,0.8184306621551514,54.57034540859309,positive
2023,Q1,premiumization long-term trend,0.9961956739425659,99.11541701769167,positive
2023,Q1,presidential election years,0.9941353797912598,86.60488626790227,positive
2023,Q1,pressure than upward pressure,0.9826717376708984,67.24936815501263,positive
2023,Q1,productivity actual headwinds,-0.9168808460235596,4.633529907329402,negative
2023,Q1,productivity rest strong recovery,0.4926756024360657,37.88963774220724,neutral
2023,Q1,quarter totaled,0.9308565258979797,59.203875315922495,positive
2023,Q1,real quick,0.9929633736610413,80.56023588879529,positive
2023,Q1,recent impact important frozen,0.48774605989456177,35.27801179443976,neutral
2023,Q1,recent performance terrific multiyear run,0.46189650893211365,30.96040438079191,neutral
2023,Q1,reflect slower-than-expected start,0.9400941729545593,59.772535804549285,positive
2023,Q1,refrigerator frozen segment,0.4972045123577118,47.598989048020215,neutral
2023,Q1,relaunch burger,0.9939455389976501,85.36225779275485,positive
2023,Q1,remnant household inventory,-0.9901476502418518,1.3900589721988206,negative
2023,Q1,resale price,-0.9934525489807129,0.2737994945240101,negative
2023,Q1,retail units,0.2265377640724182,18.93428812131424,negative
2023,Q1,retailers lap,0.23678238689899445,19.250210614995787,negative
2023,Q1,retailers lapping price increases,0.4735647737979889,32.329401853411966,neutral
